Gene,label
ENSG00000170631,;Nucleoli;Nucleus
ENSG00000170632,;Mitochondria
ENSG00000170633,;Nuclear bodies;Nucleoplasm
ENSG00000170681,;Plasma membrane
ENSG00000170734,Nucleoplasm;
ENSG00000170745,;Cytosol;Plasma membrane
ENSG00000170759,Cytosol;Microtubule organizing center
ENSG00000170776,;Cytosol
ENSG00000170779,;Cytosol;Nucleoplasm
ENSG00000170802,;Nucleus;Vesicles
ENSG00000170854,Nucleoli;Nucleus;
ENSG00000170890,Cytosol;
ENSG00000170891,;Endoplasmic reticulum
ENSG00000170892,;Nucleus
ENSG00000170915,;Golgi apparatus;Plasma membrane
ENSG00000170989,;Vesicles
ENSG00000171004,;Nucleoplasm
ENSG00000171094,;Plasma membrane
ENSG00000171097,Cytosol;Nucleoplasm;
ENSG00000171100,;Plasma membrane
ENSG00000171109,;Mitochondria
ENSG00000171148,;Nucleoplasm
ENSG00000171161,Nucleoplasm;
ENSG00000171163,Nucleoli;Nucleus;
ENSG00000171204,;Mitochondria
ENSG00000171206,Cytosol;Nucleoplasm;Vesicles;
ENSG00000171219,;Cytosol
ENSG00000171222,;Actin filaments;Cytosol;Nucleus
ENSG00000171223,Nucleoplasm;
ENSG00000171262,;Nucleoplasm
ENSG00000171307,;Nucleus
ENSG00000171316,;Nucleoli;Nucleoplasm
ENSG00000171320,;Golgi apparatus;Nucleus
ENSG00000171345,;Intermediate filaments
ENSG00000171346,;Intermediate filaments
ENSG00000171365,;Cytosol;Golgi apparatus;Plasma membrane
ENSG00000171368,;Cytosol
ENSG00000171401,Intermediate filaments;
ENSG00000171421,;Mitochondria
ENSG00000171431,;Cytosol
ENSG00000171444,;Nucleoplasm
ENSG00000171453,;Nucleus
ENSG00000171467,;Nucleoplasm
ENSG00000171475,;Nucleoplasm
ENSG00000171490,Nucleoli;
ENSG00000171497,;Cytosol;Nucleoli;Nucleus
ENSG00000171517,;Plasma membrane
ENSG00000171530,;Microtubules;Nucleoli
ENSG00000171564,Endoplasmic reticulum;
ENSG00000171566,Nuclear speckles;
ENSG00000171604,Cytosol;Nucleoplasm;
ENSG00000171606,;Centrosome;Nucleus
ENSG00000171634,Nucleoplasm;
ENSG00000171681,Nuclear bodies;Nucleoplasm;
ENSG00000171700,;Cell Junctions
ENSG00000171703,;Centrosome;Nucleoplasm
ENSG00000171720,;Golgi apparatus;Nucleoplasm
ENSG00000171735,;Cytosol
ENSG00000171766,;Mitochondria
ENSG00000171791,;Nuclear membrane
ENSG00000171793,;Actin filaments;Cytosol
ENSG00000171813,Nucleoplasm;
ENSG00000171817,;Cytosol;Nucleoplasm;Vesicles
ENSG00000171824,;Nucleoli
ENSG00000171848,;Cytosol
ENSG00000171858,Cytosol;Endoplasmic reticulum;
ENSG00000171861,;Mitochondria
ENSG00000171862,;Cytosol;Nucleoplasm
ENSG00000171885,;Cell Junctions;Plasma membrane
ENSG00000171914,;Cytosol;Focal adhesion sites
ENSG00000171940,Nuclear speckles;
ENSG00000171953,Cytosol;
ENSG00000171988,;
ENSG00000172006,;Nucleoli;Nucleoplasm
ENSG00000172009,;Cytosol
ENSG00000172020,Plasma membrane;
ENSG00000172053,Cytosol;
ENSG00000172057,;Endoplasmic reticulum
ENSG00000172115,Mitochondria;
ENSG00000172116,;Plasma membrane
ENSG00000172137,Cytosol;
ENSG00000172171,Mitochondria;
ENSG00000172175,;Cytosol;Nucleoli
ENSG00000172201,;Nucleus
ENSG00000172216,Nucleoplasm;
ENSG00000172262,Nucleoplasm;Intermediate filaments
ENSG00000172264,;Nucleoli;Nucleus
ENSG00000172292,;Nucleus
ENSG00000172301,;Cytosol;Nucleus;Plasma membrane
ENSG00000172336,;Nucleoli;Vesicles
ENSG00000172340,;Mitochondria
ENSG00000172354,Plasma membrane;
ENSG00000172379,;Nucleus
ENSG00000172403,;Actin filaments
ENSG00000172409,;Nucleoplasm
ENSG00000172432,Vesicles;
ENSG00000172465,Nucleoplasm;
ENSG00000172466,;Nucleus
ENSG00000172469,;Golgi apparatus
ENSG00000172482,;Vesicles
ENSG00000172500,;Nuclear speckles
ENSG00000172530,;Nuclear bodies;Nucleoplasm
ENSG00000172531,;Cytosol;Nucleoplasm
ENSG00000172534,;Mitochondria;Nucleoplasm
ENSG00000172572,;Cytosol
ENSG00000172575,;Cytosol;Plasma membrane
ENSG00000172586,;Mitochondria;Nucleoli fibrillar center;Nucleoplasm
ENSG00000172602,;Actin filaments;Plasma membrane
ENSG00000172613,Nucleoplasm;
ENSG00000172661,;Vesicles
ENSG00000172663,;Cytosol
ENSG00000172667,;Nucleoplasm
ENSG00000172716,Nucleoplasm;
ENSG00000172725,Cytosol;Plasma membrane;
ENSG00000172732,;Nucleoli fibrillar center
ENSG00000172738,;Nucleoli
ENSG00000172766,Cytosol;
ENSG00000172775,;Nucleoplasm;Vesicles
ENSG00000172780,;
ENSG00000172789,;Nucleoplasm
ENSG00000172809,;Cytosol;Endoplasmic reticulum
ENSG00000172819,;Nucleoplasm
ENSG00000172840,;Mitochondria
ENSG00000172869,;Cytosol;Nucleoli
ENSG00000172878,;Vesicles
ENSG00000172888,;Nuclear speckles
ENSG00000172890,Cytosol;
ENSG00000172893,;Cytosol;Endoplasmic reticulum
ENSG00000172915,;Cytosol;Golgi apparatus
ENSG00000172935,;Plasma membrane
ENSG00000172936,;Cytosol
ENSG00000172939,Cytosol;
ENSG00000172943,;Nucleus
ENSG00000172954,;Endoplasmic reticulum
ENSG00000172977,;Nucleoplasm
ENSG00000172985,Nucleoplasm;
ENSG00000173039,Cytosol;
ENSG00000173065,Nucleoplasm;
ENSG00000173068,;Nucleoplasm
ENSG00000173083,Nucleoplasm;Vesicles;
ENSG00000173141,;Mitochondria
ENSG00000173145,Nucleoli;Nucleus
ENSG00000173153,;Nucleoli fibrillar center;Nucleus
ENSG00000173163,;Cytosol;Nucleoplasm
ENSG00000173171,;Mitochondria
ENSG00000173175,Intermediate filaments;
ENSG00000173193,Cytosol;
ENSG00000173226,;Cytokinetic bridge;Microtubules;Mitotic spindle
ENSG00000173230,Golgi apparatus;
ENSG00000173272,;Centrosome
ENSG00000173276,Nucleus;
ENSG00000173327,;Cytosol;Microtubule organizing center
ENSG00000173376,;Vesicles
ENSG00000173391,;Plasma membrane
ENSG00000173402,;Vesicles
ENSG00000173406,;Vesicles
ENSG00000173418,;Cytosol
ENSG00000173436,;Mitochondria
ENSG00000173467,;Endoplasmic reticulum
ENSG00000173473,Nucleoplasm;
ENSG00000173540,;Nucleus
ENSG00000173545,Cytosol;Nucleus;Nucleoli
ENSG00000173559,;Nucleoplasm
ENSG00000173575,Nucleus;
ENSG00000173581,;Nucleus
ENSG00000173599,Mitochondria;
ENSG00000173611,;Nucleus
ENSG00000173614,;Nuclear bodies;Nucleoplasm
ENSG00000173726,Mitochondria;
ENSG00000173744,;Vesicles
ENSG00000173786,Cytosol;Nucleus;
ENSG00000173801,Cell Junctions;Plasma membrane;Vesicles;
ENSG00000173821,;Cytosol
ENSG00000173889,;Nucleus
ENSG00000173890,;Plasma membrane
ENSG00000173894,;Nucleoplasm
ENSG00000173898,;Cell Junctions;Cytosol
ENSG00000173905,Golgi apparatus;
ENSG00000173915,;Mitochondria
ENSG00000173917,;Nucleus
ENSG00000173926,;Vesicles
ENSG00000174007,;Centrosome
ENSG00000174106,;Nuclear membrane
ENSG00000174156,;Cytosol
ENSG00000174173,;Mitochondria;Nucleoplasm
ENSG00000174177,;Mitochondria
ENSG00000174197,;Cytosol;Nucleoplasm
ENSG00000174206,Cytokinetic bridge;Microtubules;Mitotic spindle;
ENSG00000174231,Nucleoplasm;
ENSG00000174243,;Nucleoli;Nucleus
ENSG00000174282,;Nuclear bodies;Nucleoplasm
ENSG00000174306,;Nucleoplasm
ENSG00000174327,;Golgi apparatus
ENSG00000174371,Nuclear bodies;Nucleoplasm;
ENSG00000174405,;Nucleoplasm
ENSG00000174437,;Nucleoplasm
ENSG00000174444,;Cytosol;Endoplasmic reticulum;Nucleoli
ENSG00000174446,;Nucleus
ENSG00000174547,;Mitochondria
ENSG00000174652,Vesicles;
ENSG00000174718,;Cytosol;Intermediate filaments;Nucleoli
ENSG00000174720,;Nucleoplasm
ENSG00000174749,;Golgi apparatus
ENSG00000174807,;Plasma membrane
ENSG00000174839,;Vesicles
ENSG00000174851,;Golgi apparatus;Microtubule organizing center;Vesicles
ENSG00000174903,;Endoplasmic reticulum;Golgi apparatus
ENSG00000174917,;Mitochondria
ENSG00000174943,;Nuclear bodies;Nucleus
ENSG00000174953,;Cytosol;Nucleus
ENSG00000174989,;Cytosol
ENSG00000174996,;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000175040,;Golgi apparatus
ENSG00000175054,;Golgi apparatus;Nucleoplasm
ENSG00000175063,Cytosol;Plasma membrane;
ENSG00000175084,;Intermediate filaments
ENSG00000175087,;Nucleoplasm
ENSG00000175104,;Mitochondria;Nucleoli
ENSG00000175105,;Microtubules
ENSG00000175106,Golgi apparatus;
ENSG00000175110,;Mitochondria
ENSG00000175130,;Actin filaments;Cytosol;Nucleoplasm
ENSG00000175197,;Nucleoplasm
ENSG00000175202,;Mitochondria
ENSG00000175203,Centrosome;
ENSG00000175216,;Centrosome
ENSG00000175220,;Vesicles
ENSG00000175274,;Endoplasmic reticulum;Golgi apparatus
ENSG00000175283,;Nucleoli;Nucleus
ENSG00000175324,;Cytosol;Vesicles
ENSG00000175329,;Nuclear bodies;Nucleoplasm
ENSG00000175334,;Cytosol;Nucleoplasm
ENSG00000175354,Nucleoplasm;
ENSG00000175376,;Nucleoplasm;Vesicles
ENSG00000175387,;Cytosol;Nucleoli;Nucleus
ENSG00000175416,;Vesicles
ENSG00000175445,;Vesicles
ENSG00000175455,Centrosome;
ENSG00000175467,Nuclear speckles;Golgi apparatus
ENSG00000175567,;Mitochondria
ENSG00000175592,Nucleoplasm;
ENSG00000175595,;Nuclear bodies;Nucleoplasm
ENSG00000175606,;Mitochondria;Nucleoplasm
ENSG00000175634,;Cytosol
ENSG00000175643,;Cytosol;Nuclear speckles
ENSG00000175662,;Golgi apparatus;Intermediate filaments
ENSG00000175697,;Plasma membrane
ENSG00000175707,;Cell Junctions
ENSG00000175756,;Mitochondria;Nucleoplasm
ENSG00000175768,;Mitochondria
ENSG00000175792,;Cytosol;Nucleoplasm
ENSG00000175793,;Cytosol
ENSG00000175806,Cytosol;Nucleoplasm;
ENSG00000175826,;Lipid droplets
ENSG00000175832,;Nucleoli
ENSG00000175854,;Cytosol;Nucleoplasm
ENSG00000175866,Cytosol;Plasma membrane;
ENSG00000175920,;Mitochondria;Nucleoplasm
ENSG00000175931,;Nuclear bodies;Nucleus
ENSG00000176049,;Golgi apparatus
ENSG00000176095,;Cytosol;Nucleoli fibrillar center;Nucleus
ENSG00000176102,Nucleoplasm;
ENSG00000176105,;Cytosol;Plasma membrane
ENSG00000176170,;Cytosol;Plasma membrane
ENSG00000176248,Nucleoplasm;
ENSG00000176386,Nucleoplasm;
ENSG00000176390,;Cytosol;Plasma membrane
ENSG00000176393,;Golgi apparatus;Nucleoplasm
ENSG00000176396,;Nucleoplasm
ENSG00000176407,Cytosol;Nucleoplasm;
ENSG00000176435,;Endoplasmic reticulum
ENSG00000176438,Nuclear membrane;
ENSG00000176444,Nucleoplasm;Nuclear bodies
ENSG00000176473,;Nucleoplasm
ENSG00000176619,;Nuclear membrane
ENSG00000176623,;Centrosome
ENSG00000176692,;Nuclear bodies;Nucleoplasm
ENSG00000176697,;Mitochondria;Nuclear speckles
ENSG00000176749,;Nucleoplasm;Vesicles
ENSG00000176783,;Cytosol;Vesicles
ENSG00000176788,;Plasma membrane
ENSG00000176903,;Cytosol;Focal adhesion sites
ENSG00000176915,;Endoplasmic reticulum
ENSG00000176928,;Golgi apparatus
ENSG00000176974,;Cytosol;Nucleus
ENSG00000176978,Golgi apparatus;Vesicles;
ENSG00000176986,;Vesicles
ENSG00000176994,Nucleoplasm;
ENSG00000177030,;Nucleus
ENSG00000177054,Vesicles;
ENSG00000177084,Nucleus;Plasma membrane;
ENSG00000177106,;Cytosol;Plasma membrane
ENSG00000177108,Plasma membrane;
ENSG00000177125,;Nucleoplasm
ENSG00000177156,Cytosol;Nucleoplasm;
ENSG00000177192,;Mitochondria;Nucleus
ENSG00000177225,;Nucleoplasm
ENSG00000177303,Plasma membrane;
ENSG00000177311,Nucleoplasm;
ENSG00000177374,;Cytosol;Nucleoplasm
ENSG00000177425,Actin filaments;Plasma membrane;
ENSG00000177426,;Nucleoplasm
ENSG00000177463,Nucleoplasm;
ENSG00000177469,;Plasma membrane
ENSG00000177479,Nucleoplasm;
ENSG00000177485,Cytosol;Nucleus;Plasma membrane;
ENSG00000177511,;Golgi apparatus
ENSG00000177542,Mitochondria;Nucleoplasm;
ENSG00000177548,;Cytosol;Vesicles
ENSG00000177602,;Nucleus
ENSG00000177606,Nucleoplasm;
ENSG00000177613,Nucleoplasm;
ENSG00000177646,Mitochondria;
ENSG00000177666,Lipid droplets;
ENSG00000177669,;Golgi apparatus
ENSG00000177674,;Vesicles
ENSG00000177683,Nucleus;
ENSG00000177694,;Nucleoplasm
ENSG00000177728,;Nucleoplasm
ENSG00000177731,;Cytosol;Microtubule organizing center;Nucleoplasm
ENSG00000177732,;Nucleoplasm
ENSG00000177733,Nucleoplasm;
ENSG00000177885,;Nucleus
ENSG00000177889,;Nucleoli fibrillar center;Nucleus
ENSG00000177932,;Cytosol;Nuclear membrane
ENSG00000177963,;Cytosol
ENSG00000177971,Nucleoli;Nucleus;
ENSG00000178028,;Cytosol;Nucleoplasm
ENSG00000178035,Cytosol;Rods & Rings;
ENSG00000178104,;Golgi apparatus
ENSG00000178127,;Mitochondria
ENSG00000178177,;Nuclear membrane;Nucleoplasm
ENSG00000178199,;Cytoplasmic bodies;Nucleoplasm
ENSG00000178202,;Nucleoplasm
ENSG00000178209,Cytosol;Focal adhesion sites;Intermediate filaments;
ENSG00000178252,;Cytosol
ENSG00000178307,;Mitochondria
ENSG00000178445,;Mitochondria
ENSG00000178449,;Mitochondria
ENSG00000178537,;Cytosol;Mitochondria
ENSG00000178597,Cytosol;
ENSG00000178685,;Cytosol;Nucleoli
ENSG00000178700,;Mitochondria
ENSG00000178718,;Microtubule organizing center;Nucleoplasm
ENSG00000178764,Nucleoplasm;
ENSG00000178852,;Cytosol;Nucleus
ENSG00000178860,;Nucleoplasm
ENSG00000178878,Cytosol;Nucleoplasm;
ENSG00000178896,;Cytosol;Intermediate filaments
ENSG00000178913,;Golgi apparatus;Nucleoplasm
ENSG00000178950,Golgi apparatus;Vesicles;
ENSG00000178952,Mitochondria;
ENSG00000178966,;Nuclear bodies;Nucleoplasm
ENSG00000178982,;Cytosol
ENSG00000178999,Midbody;Nucleoplasm;
ENSG00000179041,Nucleoli;
ENSG00000179091,;Mitochondria
ENSG00000179094,;Cytosol;Nucleoplasm
ENSG00000179115,;Cytosol
ENSG00000179134,Cytosol;
ENSG00000179151,;Cytoplasmic bodies
ENSG00000179241,;Cell Junctions
ENSG00000179242,Plasma membrane;
ENSG00000179262,Nucleoplasm;Cytosol
ENSG00000179271,;Mitochondria
ENSG00000179295,;Cytosol;Nucleoli;Nucleus
ENSG00000179299,;Vesicles
ENSG00000179335,;Intermediate filaments;Nucleoplasm
ENSG00000179344,;Rods & Rings
ENSG00000179348,;Nucleoplasm
ENSG00000179361,;Nucleoplasm
ENSG00000179409,;Cytosol;Nuclear bodies
ENSG00000179526,;Cytosol;Nucleus
ENSG00000179562,Cytosol;Golgi apparatus;Plasma membrane;
ENSG00000179593,;Cytosol;Plasma membrane
ENSG00000179604,Actin filaments;Microtubules;Plasma membrane;
ENSG00000179627,;Nucleus
ENSG00000179632,;Nucleus
ENSG00000179833,;Cytosol;Nucleoplasm
ENSG00000179873,;Cytosol
ENSG00000179889,Golgi apparatus;Vesicles;
ENSG00000179912,;Nucleoplasm
ENSG00000179933,;Cytosol;Mitochondria
ENSG00000179950,Nucleoplasm;
ENSG00000180035,;Mitochondria
ENSG00000180071,;Cytosol;Nucleoli
ENSG00000180185,Mitochondria;Nucleus;
ENSG00000180190,;Cytosol
ENSG00000180198,;Nuclear membrane;Nucleus
ENSG00000180228,;Cytosol;Nucleoplasm
ENSG00000180318,;Nuclear bodies;Nucleoplasm
ENSG00000180329,Cytosol;
ENSG00000180353,;Cytosol;Plasma membrane
ENSG00000180357,Nucleoplasm;
ENSG00000180370,Nucleus;Vesicles
ENSG00000180423,Cytosol;Plasma membrane;
ENSG00000180425,;Nucleoplasm
ENSG00000180440,;Vesicles
ENSG00000180488,;Mitochondria
ENSG00000180616,;Cytosol
ENSG00000180626,Nucleus;
ENSG00000180628,;Nucleoli
ENSG00000180660,Nucleus;Cytosol
ENSG00000180667,;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000180801,;Actin filaments
ENSG00000180806,Nucleoplasm;
ENSG00000180817,;Vesicles
ENSG00000180818,;Nuclear bodies;Nucleoplasm
ENSG00000180900,Cell Junctions;Nucleoplasm;Plasma membrane;
ENSG00000180992,;Mitochondria
ENSG00000181016,;Cytosol
ENSG00000181019,Cytosol;
ENSG00000181026,;Nuclear membrane;Nucleoli;Nucleus
ENSG00000181035,;Mitochondria
ENSG00000181045,;Vesicles
ENSG00000181061,;Mitochondria;Nucleoplasm
ENSG00000181090,;Nuclear bodies;Nucleoplasm
ENSG00000181135,Nucleoplasm;
ENSG00000181163,Nucleoli;Nucleus
ENSG00000181192,;Mitochondria
ENSG00000181222,Nucleoplasm;
ENSG00000181234,;Centrosome;Cytosol
ENSG00000181315,;Cytosol;Nucleus
ENSG00000181404,;Vesicles
ENSG00000181433,Nucleus;
ENSG00000181449,;Nucleoplasm
ENSG00000181472,;Cytosol;Nucleoplasm
ENSG00000181541,Nucleus;Cytosol
ENSG00000181610,;Mitochondria;Nuclear membrane
ENSG00000181666,;Golgi apparatus;Mitochondria;Nucleoplasm
ENSG00000181690,;Nuclear speckles
ENSG00000181722,;Nuclear bodies;Nucleoplasm
ENSG00000181788,;Nucleoplasm;Vesicles
ENSG00000181789,;Golgi apparatus
ENSG00000181817,;Nuclear bodies;Nucleus
ENSG00000181826,;Microtubules;Plasma membrane
ENSG00000181830,;Golgi apparatus
ENSG00000181873,;Mitochondria
ENSG00000181904,;Nucleus
ENSG00000181938,Nucleoplasm;
ENSG00000181991,;Mitochondria
ENSG00000182054,;Mitochondria
ENSG00000182117,;Nuclear bodies
ENSG00000182149,;Vesicles
ENSG00000182154,;Mitochondria
ENSG00000182158,;Nucleoplasm
ENSG00000182175,;Nucleoplasm
ENSG00000182180,;Mitochondria
ENSG00000182195,;Nucleoli;Nucleus
ENSG00000182199,Microtubules;Mitochondria;
ENSG00000182208,;Cytosol;Nucleoli;Nucleus
ENSG00000182287,;Golgi apparatus;Vesicles
ENSG00000182362,Nucleoplasm;
ENSG00000182446,;Nucleoplasm
ENSG00000182481,Cytosol;Nucleoplasm;
ENSG00000182504,;Cytosol;Microtubule organizing center
ENSG00000182512,;Mitochondria
ENSG00000182533,;Plasma membrane;Vesicles
ENSG00000182541,;Cytosol;Nucleoplasm
ENSG00000182551,Nucleoplasm;
ENSG00000182568,;Nuclear bodies;Nucleoplasm
ENSG00000182578,;Plasma membrane
ENSG00000182712,;Mitochondria
ENSG00000182742,;Nucleus
ENSG00000182774,;Cytosol;Endoplasmic reticulum;Nucleoli
ENSG00000182795,;Cytosol
ENSG00000182810,;Cytosol;Mitochondria;Nucleoli
ENSG00000182827,;Golgi apparatus
ENSG00000182872,Nuclear speckles;
ENSG00000182890,;Mitochondria
ENSG00000182901,Cytosol;
ENSG00000182916,;Nucleus
ENSG00000182944,Nucleus;Nucleoli
ENSG00000182957,;Cytosol;Nucleoplasm
ENSG00000182979,Nucleoplasm;Cytosol
ENSG00000182985,;Cell Junctions
ENSG00000183011,;Nucleus
ENSG00000183020,;Vesicles
ENSG00000183023,;Plasma membrane
ENSG00000183044,;Mitochondria
ENSG00000183048,;Mitochondria
ENSG00000183172,;Mitochondria
ENSG00000183207,;Cytosol;Nucleoplasm
ENSG00000183255,;Nucleoplasm
ENSG00000183258,;Nucleus
ENSG00000183283,;Nuclear speckles
ENSG00000183287,Cytosol;Plasma membrane;
ENSG00000183337,Nucleus;
ENSG00000183431,Nucleoplasm;
ENSG00000183495,;Nucleus
ENSG00000183513,;Mitochondria
ENSG00000183605,;Vesicles
ENSG00000183621,;Cytosol;Nucleoplasm
ENSG00000183648,;Mitochondria
ENSG00000183671,;Plasma membrane
ENSG00000183684,Nuclear speckles;
ENSG00000183696,Nucleoplasm;
ENSG00000183718,;Intermediate filaments;Nucleoli
ENSG00000183735,;Nucleoplasm
ENSG00000183751,Nucleoli;
ENSG00000183763,;Plasma membrane
ENSG00000183765,;Nucleoplasm
ENSG00000183770,;Cytokinetic bridge;Nucleus
ENSG00000183773,Mitochondria;
ENSG00000183785,;Microtubules
ENSG00000183814,;Nucleoplasm
ENSG00000183943,;Nucleus
ENSG00000183960,;Plasma membrane
ENSG00000183963,Nucleoplasm;Actin filaments
ENSG00000183978,;Mitochondria
ENSG00000184005,;Nucleoplasm
ENSG00000184012,;Cell Junctions
ENSG00000184047,Mitochondria;
ENSG00000184110,;Cytosol
ENSG00000184162,Nucleoplasm;
ENSG00000184209,;Nucleoli
ENSG00000184216,;Cytosol;Nucleus
ENSG00000184254,Cytosol;Nucleus;
ENSG00000184271,;Nuclear bodies
ENSG00000184292,;Plasma membrane
ENSG00000184304,;Cytosol;Plasma membrane
ENSG00000184347,;Cell Junctions
ENSG00000184357,;Nucleoplasm
ENSG00000184363,Cell Junctions;
ENSG00000184384,;Nuclear bodies;Nucleoplasm
ENSG00000184402,;Cytosol;Nucleoplasm
ENSG00000184428,;Mitochondria
ENSG00000184445,;Cytosol;Plasma membrane
ENSG00000184451,;Endoplasmic reticulum
ENSG00000184465,Nucleoplasm;
ENSG00000184470,;Cytosol;Mitochondria
ENSG00000184481,;Cytosol;Nuclear speckles
ENSG00000184486,;Nucleus
ENSG00000184564,;Plasma membrane
ENSG00000184575,Cytosol;Nucleoplasm;
ENSG00000184640,Actin filaments;
ENSG00000184661,Nucleoplasm;
ENSG00000184675,;Nuclear bodies;Plasma membrane
ENSG00000184708,Vesicles;
ENSG00000184709,;Plasma membrane
ENSG00000184743,Endoplasmic reticulum;
ENSG00000184752,;Mitochondria
ENSG00000184897,Nucleoli;Nucleus;
ENSG00000184900,Nuclear bodies;Nucleoplasm;
ENSG00000184916,;Cytosol;Vesicles
ENSG00000184937,;Nucleoplasm
ENSG00000184939,;
ENSG00000184967,;Nucleoli;Nucleus
ENSG00000184990,;Nucleoplasm
ENSG00000185002,;Nucleoli;Nucleus
ENSG00000185043,;Nucleoplasm;Plasma membrane
ENSG00000185049,Nuclear bodies;Nucleoplasm;
ENSG00000185085,;Nucleus
ENSG00000185088,;Cytosol;Endoplasmic reticulum;Nucleoli
ENSG00000185104,Nucleus;
ENSG00000185122,;Cytosol;Nucleoplasm
ENSG00000185220,;Vesicles
ENSG00000185247,;Cytosol;Nuclear bodies;Nucleoplasm
ENSG00000185252,;Actin filaments;Nucleoplasm
ENSG00000185272,;Nucleoplasm
ENSG00000185298,Nucleoli;
ENSG00000185324,;Nucleoplasm
ENSG00000185338,;Nucleoplasm
ENSG00000185345,;Cytosol;Nuclear speckles
ENSG00000185359,Endosomes;Cytosol;Lysosomes
ENSG00000185432,;Lipid droplets
ENSG00000185475,Nuclear speckles;
ENSG00000185480,;Nucleoplasm
ENSG00000185482,Cytosol;Nucleoplasm;
ENSG00000185504,Cytosol;Intermediate filaments;Nucleoplasm;
ENSG00000185507,;Cytosol;Nucleoplasm
ENSG00000185513,;Nucleus
ENSG00000185515,;Nucleoplasm
ENSG00000185567,Cytosol;Plasma membrane;
ENSG00000185591,Nucleoplasm;
ENSG00000185608,Mitochondria;Nucleoli;
ENSG00000185619,;Nucleoplasm
ENSG00000185621,;Cytosol;Focal adhesion sites
ENSG00000185624,;Endoplasmic reticulum
ENSG00000185630,Nucleoplasm;
ENSG00000185658,;Cytosol;Nucleoli;Nucleus
ENSG00000185668,Nucleoplasm;
ENSG00000185721,;Cytosol
ENSG00000185722,Endosomes;
ENSG00000185745,;Cytosol
ENSG00000185753,;Cytosol
ENSG00000185787,;Nuclear speckles
ENSG00000185811,;Nucleoplasm
ENSG00000185813,;Centrosome;Intermediate filaments
ENSG00000185818,;Mitochondria
ENSG00000185825,Endoplasmic reticulum;
ENSG00000185885,;Cytosol
ENSG00000185909,Cytosol;
ENSG00000185946,;Nucleoplasm
ENSG00000185950,;Cytosol
ENSG00000185960,Nucleoplasm;
ENSG00000185963,;Golgi apparatus
ENSG00000185973,;Mitochondria
ENSG00000186001,Cytosol;
ENSG00000186010,Mitochondria;
ENSG00000186081,;Intermediate filaments
ENSG00000186088,;Vesicles
ENSG00000186141,Nucleoplasm;
ENSG00000186153,;Cytosol;Golgi apparatus
ENSG00000186174,Nucleoplasm;
ENSG00000186185,;Cytosol;Microtubule ends;Nucleus
ENSG00000186193,;Cytosol;Nucleoli;Nucleus
ENSG00000186205,;Mitochondria
ENSG00000186260,;Nuclear speckles
ENSG00000186297,;Plasma membrane
ENSG00000186318,;Plasma membrane
ENSG00000186350,;Golgi apparatus;Nucleus
ENSG00000186352,;Cytosol;Nucleus
ENSG00000186416,;Nucleoli
ENSG00000186431,;Plasma membrane
ENSG00000186432,Nucleus;
ENSG00000186462,Cytosol;Plasma membrane;
ENSG00000186468,Cytosol;Endoplasmic reticulum;
ENSG00000186493,Golgi apparatus;Vesicles;
ENSG00000186517,;Vesicles
ENSG00000186522,Actin filaments;
ENSG00000186575,Cytosol;Nucleus;Plasma membrane;
ENSG00000186591,;Mitochondria
ENSG00000186603,;Mitochondria
ENSG00000186625,;Microtubule organizing center;Nucleus
ENSG00000186642,;Cytosol
ENSG00000186660,;Nucleus
ENSG00000186666,;Cytosol;Nucleus
ENSG00000186684,;Vesicles
ENSG00000186806,Nucleus;
ENSG00000186834,Nucleoplasm;Vesicles;
ENSG00000186847,Intermediate filaments;
ENSG00000186868,;Plasma membrane
ENSG00000186871,;Centrosome;Cytosol;Nucleoplasm
ENSG00000186908,;Golgi apparatus;Vesicles
ENSG00000186951,Nucleus;
ENSG00000187051,Nucleoli;Cytosol;Nucleus
ENSG00000187079,Nucleoplasm;
ENSG00000187134,Cytosol;Endoplasmic reticulum
ENSG00000187210,;Nuclear speckles
ENSG00000187231,Intermediate filaments;
ENSG00000187240,;Mitochondria
ENSG00000187257,;Nuclear speckles
ENSG00000187266,;Vesicles
ENSG00000187323,;Golgi apparatus
ENSG00000187514,Cytosol;Nucleus;
ENSG00000187531,;Nucleoli fibrillar center
ENSG00000187688,;Plasma membrane
ENSG00000187690,Nucleoplasm;
ENSG00000187735,;Nucleus
ENSG00000187736,;Nucleoli fibrillar center;Nucleus
ENSG00000187741,;Nucleus
ENSG00000187742,;Nucleoplasm
ENSG00000187764,;Endoplasmic reticulum;Vesicles
ENSG00000187772,;Cytosol;Nucleoli;Nucleus
ENSG00000187778,;Nucleoplasm
ENSG00000187790,;Nucleoplasm
ENSG00000187792,;Cytosol
ENSG00000187837,;Nucleoli;Nucleus
ENSG00000187838,;Mitochondria
ENSG00000187840,;Cytosol;Nucleoplasm
ENSG00000187954,Nucleoplasm;
ENSG00000188001,;Nucleoplasm
ENSG00000188015,Cytosol;Nucleoli;
ENSG00000188021,Cytosol;Plasma membrane;
ENSG00000188042,;Cytosol;Plasma membrane
ENSG00000188133,;Nucleoplasm
ENSG00000188157,;Cytosol;Plasma membrane
ENSG00000188158,;Cell Junctions
ENSG00000188186,Vesicles;
ENSG00000188229,;Microtubules
ENSG00000188283,;Nuclear membrane;Nucleus
