Gene,label
ENSG00000155256,;;Cytosol;Nucleoplasm
ENSG00000155275,;;Nucleoplasm
ENSG00000155307,Plasma membrane;;
ENSG00000155313,;Cytosol;
ENSG00000155324,;;Cytosol;Golgi apparatus;Nucleoplasm
ENSG00000155329,;;Nucleoli;Nucleus
ENSG00000155330,;;Nucleoplasm
ENSG00000155363,;;Cytosol
ENSG00000155367,;;Vesicles
ENSG00000155380,Cell Junctions;Plasma membrane;;
ENSG00000155393,;;Cytosol;Nucleus
ENSG00000155428,;;Cytosol
ENSG00000155438,Nucleoli;;
ENSG00000155463,;Mitochondria;
ENSG00000155495,;;Cytosol;Nucleoplasm
ENSG00000155506,;Cytosol;Endoplasmic reticulum;Nucleus
ENSG00000155542,;;Nucleoplasm
ENSG00000155545,Nucleoplasm;;
ENSG00000155592,;;Golgi apparatus;Nucleoli fibrillar center;Nucleoplasm
ENSG00000155621,;;Golgi apparatus;Nucleoli;Nucleus
ENSG00000155629,;;Cytosol;Nucleus;Plasma membrane
ENSG00000155636,;Nucleus;
ENSG00000155660,;Endoplasmic reticulum;
ENSG00000155666,;;Cytosol;Nucleoplasm
ENSG00000155729,;;Mitochondria
ENSG00000155744,;Cell Junctions;Nucleus
ENSG00000155749,;;Cytosol;Plasma membrane
ENSG00000155760,;;Nucleoplasm
ENSG00000155792,Mitochondria;Nucleoplasm;
ENSG00000155816,;;Actin filaments;Plasma membrane
ENSG00000155827,Nucleoplasm;;
ENSG00000155846,;Nucleus;
ENSG00000155850,;;Vesicles
ENSG00000155858,;Nuclear bodies;Nucleus;
ENSG00000155868,;Nuclear bodies;
ENSG00000155876,;;Golgi apparatus;Vesicles
ENSG00000155903,;;Vesicles
ENSG00000155906,;Mitochondria;
ENSG00000155926,;;Nuclear membrane
ENSG00000155957,;Golgi apparatus;
ENSG00000155959,;Cytosol;Vesicles;
ENSG00000155962,;;Plasma membrane
ENSG00000155975,;;Centrosome;Cytosol;Vesicles
ENSG00000155980,;;Cytosol;Mitotic spindle;Nucleoplasm
ENSG00000156011,;;Nucleus;Vesicles
ENSG00000156026,;Mitochondria;
ENSG00000156030,Nucleoplasm;;
ENSG00000156052,;;Cytosol;Nuclear speckles;Plasma membrane
ENSG00000156103,;;Cytosol;Vesicles
ENSG00000156110,;Cytosol;Nucleoplasm;
ENSG00000156127,Nucleoplasm;;
ENSG00000156136,;Nucleus;
ENSG00000156140,;;Intermediate filaments
ENSG00000156162,;;Vesicles
ENSG00000156171,Golgi apparatus;Vesicles;;
ENSG00000156172,;;Cell Junctions;Cytosol;Plasma membrane
ENSG00000156218,;;Vesicles
ENSG00000156232,;Cytosol;
ENSG00000156239,;;Centrosome;Nucleoplasm
ENSG00000156256,;;Cytosol;Nucleoplasm
ENSG00000156261,;Intermediate filaments;Cytosol;Nucleus
ENSG00000156265,;;Nucleoplasm
ENSG00000156273,;;Cytosol;Nucleus
ENSG00000156299,Cell Junctions;Nucleus;Cytokinetic bridge;Cytosol;Nuclear membrane;Nucleoli
ENSG00000156304,Nucleoplasm;;
ENSG00000156313,;Golgi apparatus;
ENSG00000156345,;Nucleoplasm;
ENSG00000156398,;;Mitochondria
ENSG00000156411,;Mitochondria;Nucleoli fibrillar center;
ENSG00000156413,;Golgi apparatus;
ENSG00000156453,;Cell Junctions;
ENSG00000156463,;;Nucleoplasm
ENSG00000156466,;Vesicles;Nuclear membrane;Nucleoplasm
ENSG00000156469,;Mitochondria;Nucleoplasm
ENSG00000156471,;;Endoplasmic reticulum;Nucleoplasm
ENSG00000156475,;;Cytosol
ENSG00000156482,;;Cytosol;Endoplasmic reticulum
ENSG00000156502,;Mitochondria;
ENSG00000156504,;;Nucleoplasm
ENSG00000156508,;Cytosol;
ENSG00000156510,Mitochondria;;
ENSG00000156515,Mitochondria;;
ENSG00000156531,Nucleoli;Nucleus;;
ENSG00000156564,;Vesicles;
ENSG00000156587,;;Cytosol
ENSG00000156599,;;Cell Junctions;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000156603,;Nuclear bodies;Nucleus
ENSG00000156639,;;Nucleoplasm;Vesicles
ENSG00000156642,;;Cytokinetic bridge;Mitochondria
ENSG00000156650,;;Nuclear bodies;Nucleus
ENSG00000156671,;Endoplasmic reticulum;
ENSG00000156675,Vesicles;;
ENSG00000156689,;;Mitochondria
ENSG00000156697,;Nucleoli;
ENSG00000156711,;;Cytosol;Nucleoli;Nucleus
ENSG00000156738,;Plasma membrane;
ENSG00000156787,;;Centrosome
ENSG00000156795,;Nucleoplasm;Vesicles;
ENSG00000156802,Nucleoplasm;;
ENSG00000156804,;Cytosol;Nucleoplasm;
ENSG00000156831,;Nuclear bodies;Nucleus;
ENSG00000156853,;;Nucleoli fibrillar center;Nucleus
ENSG00000156858,;;Nucleoplasm
ENSG00000156860,;;Nucleoplasm
ENSG00000156873,;Cytosol;
ENSG00000156875,;;Vesicles
ENSG00000156876,;Microtubule organizing center;Cytosol
ENSG00000156925,;Nucleoplasm;
ENSG00000156928,Mitochondria;;
ENSG00000156931,;;Cytosol;Plasma membrane
ENSG00000156958,;;Cytosol;Nucleoplasm
ENSG00000156959,;;Golgi apparatus;Nucleus
ENSG00000156968,;Vesicles;
ENSG00000156970,;Cytosol;
ENSG00000156976,;;Cytosol
ENSG00000156983,;;Cytosol;Plasma membrane
ENSG00000156990,;;Nucleus
ENSG00000157014,;Cytosol;Nucleus;Nuclear speckles
ENSG00000157020,;Nucleoplasm;Vesicles;
ENSG00000157045,;;Golgi apparatus;Nucleoplasm
ENSG00000157077,Cytosol;Vesicles;;
ENSG00000157106,;Nucleoplasm;
ENSG00000157107,;;Centrosome;Cytosol;Vesicles
ENSG00000157110,;Cytosol;Nucleoplasm;
ENSG00000157152,;;Nucleoplasm
ENSG00000157168,;;Nucleoplasm
ENSG00000157181,;;Nucleoplasm;Plasma membrane
ENSG00000157184,Mitochondria;;
ENSG00000157191,;;Endoplasmic reticulum
ENSG00000157212,;;Nucleoplasm;Vesicles
ENSG00000157214,;Vesicles;
ENSG00000157227,;;Cytosol;Intermediate filaments
ENSG00000157240,;Plasma membrane;
ENSG00000157259,;Nucleus;
ENSG00000157303,;;Nucleus
ENSG00000157326,;;Nuclear membrane;Vesicles
ENSG00000157343,;;Nucleoplasm;Plasma membrane
ENSG00000157350,;;Vesicles
ENSG00000157353,;;Vesicles
ENSG00000157379,;;Centrosome;Cytosol;Nucleus
ENSG00000157388,;;Nuclear membrane
ENSG00000157399,;Golgi apparatus;
ENSG00000157404,;Plasma membrane;
ENSG00000157423,;;Cytosol;Plasma membrane
ENSG00000157429,;;Mitochondria
ENSG00000157450,;Cytosol;Nucleus;
ENSG00000157456,Cytosol;Golgi apparatus;
ENSG00000157470,;;Cytosol;Nucleoplasm
ENSG00000157514,;;Cytosol;Golgi apparatus;Nuclear speckles
ENSG00000157538,;;Mitochondria
ENSG00000157540,;;Cytosol;Nucleoli fibrillar center
ENSG00000157551,;;Cytosol;Plasma membrane;Vesicles
ENSG00000157554,;;Cytosol;Nucleoplasm
ENSG00000157557,Nucleoplasm;;Cytosol;Plasma membrane
ENSG00000157593,;;Vesicles
ENSG00000157600,;;Cell Junctions;Vesicles
ENSG00000157601,;Cytosol;Nuclear membrane;
ENSG00000157613,;;Cytosol;Plasma membrane
ENSG00000157617,;;Nucleoplasm
ENSG00000157625,;;Cytosol;Nuclear speckles
ENSG00000157637,Golgi apparatus;;
ENSG00000157653,;;Cytosol
ENSG00000157657,;;Nucleoplasm
ENSG00000157680,;;Nucleoplasm
ENSG00000157693,;;Cytosol;Plasma membrane
ENSG00000157734,;;Nucleoplasm;Vesicles
ENSG00000157741,;Nucleoplasm;
ENSG00000157764,;;Cytosol;Vesicles
ENSG00000157796,;;Nuclear bodies;Nucleoplasm
ENSG00000157800,;Cytosol;
ENSG00000157823,;;Vesicles
ENSG00000157827,;;Cytosol;Golgi apparatus;Plasma membrane
ENSG00000157833,;;Cytosol
ENSG00000157837,;Plasma membrane;Vesicles;
ENSG00000157851,;;Cytosol;Nucleoplasm
ENSG00000157870,;;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000157873,;;Cytosol;Rods & Rings
ENSG00000157881,;;Cytosol
ENSG00000157895,Nucleoli;;Golgi apparatus
ENSG00000157911,;;Nucleoplasm
ENSG00000157916,Golgi apparatus;;
ENSG00000157927,;;Nuclear membrane;Nucleus
ENSG00000157933,;Nuclear bodies;Nucleoplasm;
ENSG00000157954,;Cytosol;Nucleoplasm;
ENSG00000157978,;;Microtubules
ENSG00000157992,;;Cytosol;Nucleus
ENSG00000158014,;;Vesicles
ENSG00000158019,;Cytosol;
ENSG00000158050,;Nuclear membrane;Nucleus;
ENSG00000158055,;;Nucleoplasm
ENSG00000158062,;;Cytosol;Nucleoli
ENSG00000158079,;Nucleoplasm;
ENSG00000158089,;;Golgi apparatus;Nucleus
ENSG00000158092,Cytosol;Plasma membrane;;
ENSG00000158106,;;Nucleoplasm
ENSG00000158109,;;Cytosol;Vesicles
ENSG00000158113,;;Golgi apparatus;Vesicles
ENSG00000158125,;Nucleus;
ENSG00000158156,;;Golgi apparatus
ENSG00000158161,Nucleoplasm;;
ENSG00000158163,;;Cytokinetic bridge;Microtubules;Nucleoplasm
ENSG00000158169,;Nucleoplasm;
ENSG00000158195,;;Cytosol;Plasma membrane
ENSG00000158201,;;Nucleus;Plasma membrane;Vesicles
ENSG00000158234,;;Cytosol;Plasma membrane
ENSG00000158258,;;Cell Junctions;Nuclear membrane;Nucleoplasm
ENSG00000158270,;;Cell Junctions;Golgi apparatus;Vesicles
ENSG00000158286,;;Cytosol
ENSG00000158290,Nucleoplasm;;
ENSG00000158296,;Plasma membrane;
ENSG00000158301,;;Cytosol;Nucleoplasm
ENSG00000158321,;;Cytosol;Nucleoplasm
ENSG00000158373,;;Cytosol;Nucleoplasm
ENSG00000158402,;Nuclear speckles;
ENSG00000158411,Vesicles;;
ENSG00000158417,;;Cytosol;Plasma membrane
ENSG00000158423,;;Nuclear bodies
ENSG00000158435,;Nucleoplasm;
ENSG00000158457,;;Microtubules
ENSG00000158458,;Nucleoli;Nucleus;
ENSG00000158467,;;Cytosol;Nucleoplasm
ENSG00000158473,;Endoplasmic reticulum;
ENSG00000158480,;;Nucleoli fibrillar center;Nucleus
ENSG00000158486,;;Intermediate filaments;Nuclear membrane
ENSG00000158525,;;Nucleus
ENSG00000158526,;;Cell Junctions;Cytosol;Nucleoli;Nucleus
ENSG00000158528,;;Plasma membrane
ENSG00000158545,Nuclear speckles;;
ENSG00000158552,;;Cytosol;Nucleoli;Nucleus
ENSG00000158555,;;Golgi apparatus
ENSG00000158615,;;Golgi apparatus
ENSG00000158636,Nucleoplasm;;
ENSG00000158691,;;Cytosol;Microtubules
ENSG00000158710,;;Actin filaments;Cytosol
ENSG00000158711,;Nucleoplasm;
ENSG00000158715,;;Nucleoplasm;Vesicles
ENSG00000158716,;Nucleoplasm;
ENSG00000158717,;;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000158769,;Cell Junctions;Microtubules
ENSG00000158773,Nucleoplasm;;
ENSG00000158792,;;Cytosol;Mitochondria;Nucleoplasm
ENSG00000158796,;;Nucleoplasm
ENSG00000158805,;;Cytosol;Nucleoli;Nucleus;Plasma membrane
ENSG00000158806,;;Nucleoli;Nucleus
ENSG00000158813,;Vesicles;Lipid droplets
ENSG00000158816,;;Cytosol;Mitochondria;Plasma membrane
ENSG00000158825,;;Nucleoplasm
ENSG00000158850,;Golgi apparatus;
ENSG00000158859,;;Nuclear speckles
ENSG00000158863,;;Cytosol;Nucleoplasm
ENSG00000158864,Mitochondria;Nucleoplasm;;
ENSG00000158865,;;Cytosol;Nucleus
ENSG00000158941,Nuclear bodies;Nucleoplasm;;
ENSG00000158987,;Cytosol;Centrosome
ENSG00000159023,;Cell Junctions;Cytosol;Plasma membrane;
ENSG00000159055,;;Cytosol;Nucleus
ENSG00000159063,;;Nucleoplasm
ENSG00000159069,;;Mitochondria
ENSG00000159079,;;Rods & Rings
ENSG00000159082,;;Centrosome;Cytosol;Nucleoplasm
ENSG00000159086,;;Cytosol;Nucleoplasm
ENSG00000159111,Mitochondria;;
ENSG00000159128,;;Golgi apparatus;Nucleoplasm
ENSG00000159140,Nuclear speckles;;
ENSG00000159147,;;Cell Junctions;Cytosol;Nucleoplasm
ENSG00000159164,;;Cytosol
ENSG00000159166,Actin filaments;;
ENSG00000159184,Nucleoplasm;;
ENSG00000159200,;;Cytosol
ENSG00000159202,;Cytosol;Nucleoplasm;
ENSG00000159208,;Nucleoplasm;
ENSG00000159210,;Cytosol;Nucleoplasm;
ENSG00000159214,Cytosol;Plasma membrane;;
ENSG00000159216,Nucleoplasm;Vesicles;;
ENSG00000159217,;Cytosol;
ENSG00000159228,;Cytosol;Nucleus
ENSG00000159231,;Cytosol;Nucleoplasm
ENSG00000159256,Nucleoplasm;;
ENSG00000159259,;Nucleoplasm;
ENSG00000159263,;Nuclear bodies;Nucleoplasm;
ENSG00000159267,;Cytosol;
ENSG00000159314,;Cytosol;Nucleus;
ENSG00000159322,;;Centrosome
ENSG00000159335,;;Nucleoli;Nucleus
ENSG00000159352,Cytosol;Nucleoplasm;;
ENSG00000159374,;;Mitochondria;Nucleoli
ENSG00000159377,;;Centrosome;Cytosol;Intermediate filaments
ENSG00000159387,;;Mitochondria;Nucleus
ENSG00000159388,;;Nucleoplasm;Vesicles
ENSG00000159409,;;Nucleoplasm
ENSG00000159433,;Microtubules;
ENSG00000159459,;;Nucleoplasm;Vesicles
ENSG00000159461,;Endoplasmic reticulum;Golgi apparatus
ENSG00000159479,;;Golgi apparatus;Nucleoplasm
ENSG00000159496,;;Centrosome
ENSG00000159556,;;Rods & Rings
ENSG00000159592,;;Focal adhesion sites;Nucleoplasm;Plasma membrane
ENSG00000159593,;;Centrosome;Microtubules;Nucleus
ENSG00000159596,;;Nucleoplasm
ENSG00000159618,;;Nuclear membrane;Nucleoplasm;Vesicles
ENSG00000159640,;;Vesicles
ENSG00000159658,;;Cytosol;Golgi apparatus;Nucleoli
ENSG00000159674,;;Vesicles
ENSG00000159685,;Mitochondria;
ENSG00000159692,Nucleoplasm;;
ENSG00000159713,;;Nucleoli fibrillar center
ENSG00000159714,;;Cytosol
ENSG00000159733,;;Cytosol;Nucleus;Plasma membrane
ENSG00000159784,Cytosol;Nucleoplasm;;
ENSG00000159788,;Nucleus;Nucleoli
ENSG00000159792,;;Nucleoplasm
ENSG00000159840,;Focal adhesion sites;
ENSG00000159842,;;Cytosol;Nucleoplasm
ENSG00000159871,;;Cytosol;Nucleoplasm
ENSG00000159873,;;Cytosol;Microtubules;Nucleus
ENSG00000159882,;;Mitochondria
ENSG00000159884,Nucleoplasm;Plasma membrane;;
ENSG00000159885,;;Nuclear bodies;Nucleoplasm
ENSG00000159905,;;Nuclear bodies
ENSG00000159915,;;Nucleoplasm
ENSG00000159917,;Nucleoplasm;
ENSG00000159921,;Cytosol;
ENSG00000160007,;Nuclear bodies;
ENSG00000160049,;Cytosol;Plasma membrane
ENSG00000160051,;Vesicles;
ENSG00000160055,;;Vesicles
ENSG00000160058,Golgi apparatus;;
ENSG00000160062,;;Focal adhesion sites;Nuclear speckles
ENSG00000160072,;Mitochondria;
ENSG00000160075,;;Cytosol;Nucleoplasm
ENSG00000160094,;;Nucleoli;Nucleus
ENSG00000160117,;;Cytosol;Nucleoplasm
ENSG00000160124,;;Mitochondria;Nucleoli
ENSG00000160145,;Cytosol;Nucleoplasm
ENSG00000160179,;Golgi apparatus;Vesicles;
ENSG00000160180,;;Nucleoli;Nucleus
ENSG00000160185,;Nucleoplasm;Golgi apparatus
ENSG00000160188,;;Nucleoplasm
ENSG00000160191,;;Nucleoplasm;Vesicles
ENSG00000160193,;Nucleus;Cytosol
ENSG00000160194,Mitochondria;;
ENSG00000160199,Nucleoplasm;;
ENSG00000160200,;;Nucleoli;Vesicles
ENSG00000160201,Nucleoplasm;;
ENSG00000160202,;Cytosol;Nucleoplasm;
ENSG00000160207,;;Cytosol;Nucleus
ENSG00000160208,Nucleoli;;
ENSG00000160209,Nucleus;;
ENSG00000160211,;Cytosol;Microtubule organizing center;Vesicles
ENSG00000160213,;Cytosol;Nucleoli
ENSG00000160214,Nucleoli;;
ENSG00000160221,;;Centrosome;Mitochondria
ENSG00000160223,;Plasma membrane;Cytoplasmic bodies
ENSG00000160226,;;Nucleoplasm
ENSG00000160255,;;Plasma membrane
ENSG00000160256,;;Golgi apparatus;Vesicles
ENSG00000160271,;;Nucleus
ENSG00000160282,;;Cytosol;Plasma membrane
ENSG00000160284,;;Cytosol;Plasma membrane;Vesicles
ENSG00000160285,;;Cytosol
ENSG00000160293,;;Vesicles
ENSG00000160294,;Cytosol;Nuclear membrane;Nucleus;
ENSG00000160298,;Nucleoplasm;Nuclear bodies
ENSG00000160299,Centrosome;;
ENSG00000160305,;;Nucleus
ENSG00000160307,;Nucleus;Vesicles
ENSG00000160310,Cytosol;Nucleoplasm;;
ENSG00000160318,;;Nucleoplasm
ENSG00000160325,;;Nucleoplasm
ENSG00000160345,;;Cytosol;Nucleoplasm
ENSG00000160360,;Golgi apparatus;Nucleoplasm
ENSG00000160392,Nucleoplasm;;
ENSG00000160401,Cytosol;Plasma membrane;;
ENSG00000160408,;;Nucleus
ENSG00000160410,;;Cell Junctions
ENSG00000160439,;Mitochondria;Cytosol
ENSG00000160445,;;Cytosol
ENSG00000160446,;;Nucleoplasm
ENSG00000160447,;;Vesicles
ENSG00000160460,;;Nucleoli;Nucleus
ENSG00000160469,;Nucleoplasm;
ENSG00000160471,;;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000160539,;Nucleus;Vesicles
ENSG00000160551,;;Vesicles
ENSG00000160563,;Nucleoli;Nucleus;Cytosol
ENSG00000160570,;;Nucleoplasm
ENSG00000160584,;;Nucleoplasm
ENSG00000160588,;;Golgi apparatus
ENSG00000160633,Nucleoplasm;;
ENSG00000160679,Nuclear speckles;;
ENSG00000160685,Nucleoplasm;;
ENSG00000160688,;Cytosol;Plasma membrane
ENSG00000160691,Cytosol;;
ENSG00000160695,;;Cytosol
ENSG00000160703,;Mitochondria;Cell Junctions;Plasma membrane
ENSG00000160710,Nucleoli;Nucleus;;
ENSG00000160714,;;Centrosome;Nucleoplasm
ENSG00000160741,Nucleoplasm;;
ENSG00000160752,;;Cytosol;Nucleoplasm
ENSG00000160753,;Cytosol;
ENSG00000160767,;Nucleoplasm;
ENSG00000160781,;;Nucleoli;Nucleus
ENSG00000160783,;;Nucleoplasm;Vesicles
ENSG00000160785,;;Mitochondria;Nucleus
ENSG00000160799,;Nucleoplasm;
ENSG00000160803,;Nucleus;
ENSG00000160808,;;Mitochondria;Nucleoli
ENSG00000160813,;;Nucleoplasm
ENSG00000160818,;Nucleoli;Nucleus;
ENSG00000160877,Nucleoplasm;;
ENSG00000160886,;Plasma membrane;
ENSG00000160888,Nucleoplasm;;
ENSG00000160908,;;Cytosol;Nucleoplasm
ENSG00000160917,;Nucleoplasm;
ENSG00000160949,Nucleoplasm;Nuclear bodies;
ENSG00000160953,;Nucleus;
ENSG00000160957,Nucleus;;
ENSG00000160959,;;Cytosol;Nucleoplasm
ENSG00000160961,;;Nucleoplasm
ENSG00000160963,;;Vesicles
ENSG00000160972,;;Plasma membrane
ENSG00000160991,;;Nucleus
ENSG00000160999,Cytosol;;
ENSG00000161010,;;Cytosol;Plasma membrane
ENSG00000161011,Cytosol;Vesicles;;
ENSG00000161016,Cytosol;Endoplasmic reticulum;Nucleoli;;
ENSG00000161021,Nucleoplasm;;
ENSG00000161031,;;Cell Junctions
ENSG00000161036,;Nucleoli;Nucleus;
ENSG00000161048,Cytosol;;
ENSG00000161057,;Cytoplasmic bodies;Cytosol;
ENSG00000161091,;;Mitochondria;Nucleoplasm
ENSG00000161179,;;Nucleoplasm
ENSG00000161202,;;Centrosome;Intermediate filaments;Midbody ring
ENSG00000161203,;Plasma membrane;
ENSG00000161204,;;Cytosol;Nucleoli
ENSG00000161217,;;Nucleus
ENSG00000161243,;;Nucleoplasm
ENSG00000161249,;;Cytosol;Nucleoplasm
ENSG00000161265,;;Nucleoplasm
ENSG00000161267,Mitochondria;;
ENSG00000161277,Nucleoplasm;;
ENSG00000161298,;;Nuclear speckles
ENSG00000161395,;;Cytosol;Plasma membrane
ENSG00000161513,Mitochondria;;
ENSG00000161526,Nucleoplasm;;
ENSG00000161533,Vesicles;;Nucleus
ENSG00000161542,;;Cytosol
ENSG00000161544,Nuclear speckles;;
ENSG00000161547,;Nucleus;Cytosol
ENSG00000161551,;Nucleoli;Nucleus;
ENSG00000161558,;;Nucleoli fibrillar center
ENSG00000161618,;Mitochondria;
ENSG00000161642,;Cytosol;Nucleus
ENSG00000161647,;;Cytosol;Nucleoplasm
ENSG00000161653,;Mitochondria;
ENSG00000161654,;;Cytosol
ENSG00000161664,;;Focal adhesion sites
ENSG00000161681,;Plasma membrane;
ENSG00000161692,;Nucleus;
ENSG00000161714,;;Plasma membrane
ENSG00000161791,;Cytosol;Plasma membrane;Golgi apparatus;Vesicles
ENSG00000161798,;;Plasma membrane
ENSG00000161800,Nucleoplasm;;
ENSG00000161813,Cytosol;;
ENSG00000161835,;;Nuclear bodies;Vesicles
ENSG00000161847,;Nucleoplasm;
ENSG00000161860,;Nucleus;
ENSG00000161888,;Nucleoli;Nucleus;
ENSG00000161896,;;Cytosol;Nucleoplasm
ENSG00000161904,Nuclear membrane;;
ENSG00000161914,;Nucleus;
ENSG00000161920,;;Nuclear bodies;Nucleoplasm
ENSG00000161921,;;Golgi apparatus;Vesicles
ENSG00000161940,;;Vesicles
ENSG00000161944,;Plasma membrane;Endoplasmic reticulum
ENSG00000161956,;Nucleoli;Nucleus;
ENSG00000161958,;;Centrosome
ENSG00000161960,;;Cytosol
ENSG00000161970,;Cytosol;Endoplasmic reticulum;Nucleoli
ENSG00000161981,;Nucleoplasm;Cytokinetic bridge;Cytosol
ENSG00000161996,;;Nuclear speckles
ENSG00000162009,;Plasma membrane;
ENSG00000162032,;;Mitochondria
ENSG00000162039,;;Nucleoli;Nucleus
ENSG00000162062,;;Cell Junctions;Nucleoplasm
ENSG00000162063,;Centrosome;
ENSG00000162065,;Cell Junctions;Plasma membrane;
ENSG00000162066,;;Cytosol;Nucleoli
ENSG00000162069,;;Actin filaments;Cytosol;Intermediate filaments
ENSG00000162073,;;Vesicles
ENSG00000162076,;;Nucleus
ENSG00000162078,;;Nucleoplasm;Vesicles
ENSG00000162086,;;Nucleoli fibrillar center;Nucleoplasm
ENSG00000162104,;;Cytosol
ENSG00000162139,;Nucleoplasm;Vesicles
ENSG00000162174,;;Microtubules;Nucleoplasm
ENSG00000162191,;;Nucleoplasm
ENSG00000162194,;;Cytosol;Nucleoplasm
ENSG00000162222,;;Nucleoplasm
ENSG00000162227,;Nucleoplasm;
ENSG00000162231,;Nucleoplasm;
ENSG00000162236,;Golgi apparatus;Nucleoplasm
ENSG00000162241,;;Cytosol;Nucleoplasm
ENSG00000162244,Cytosol;Endoplasmic reticulum;Nucleoli;;
ENSG00000162298,Endoplasmic reticulum;Nucleoplasm;Plasma membrane;
ENSG00000162300,Golgi apparatus;;
ENSG00000162302,Nucleus;;Cytosol
ENSG00000162341,;;Nucleoli
ENSG00000162366,;;Cytosol;Nuclear speckles
ENSG00000162367,;Nucleus;
ENSG00000162368,;Nucleus;
ENSG00000162374,;;Nucleoplasm;Vesicles
ENSG00000162377,;;Mitochondria;Nucleus
ENSG00000162378,;;Golgi apparatus;Intermediate filaments
ENSG00000162384,;;Cytosol
ENSG00000162385,;Nucleus;
ENSG00000162390,;Cytosol;
ENSG00000162396,;;Mitochondria;Nucleoli fibrillar center
ENSG00000162402,;Cytosol;Nucleoplasm;
ENSG00000162407,;Golgi apparatus;
ENSG00000162408,;Nucleoli;Intermediate filaments
ENSG00000162409,;Nuclear speckles;Golgi apparatus
ENSG00000162413,;Centrosome;
ENSG00000162415,;;Nuclear speckles
ENSG00000162419,Nucleoplasm;;
ENSG00000162430,;Cytosol;
ENSG00000162433,;Mitochondria;
ENSG00000162437,;;Nucleoplasm
ENSG00000162441,;;Cytosol;Nucleoplasm
ENSG00000162458,Cell Junctions;Nucleoli fibrillar center;;Focal adhesion sites
ENSG00000162461,;Mitochondria;
ENSG00000162482,;;Cytosol
ENSG00000162496,;;Mitochondria;Nucleoli
ENSG00000162511,;;Cytosol
ENSG00000162512,;;Mitochondria;Nucleoplasm
ENSG00000162517,;Cytosol;Vesicles;
ENSG00000162520,;;Golgi apparatus;Plasma membrane;Vesicles
ENSG00000162521,Nucleoplasm;;
ENSG00000162522,;Cell Junctions;Plasma membrane;Nucleoplasm
ENSG00000162526,;;Nuclear bodies;Nucleoli;Nucleus
ENSG00000162542,;;Endoplasmic reticulum
ENSG00000162551,;;Cytosol
ENSG00000162552,;;Vesicles
ENSG00000162572,;Actin filaments;Plasma membrane;
ENSG00000162576,;;Nucleoli
ENSG00000162585,;Nuclear bodies;Nucleoplasm;
ENSG00000162591,;;Cytokinetic bridge;Microtubules
ENSG00000162595,;;Cytosol;Nuclear membrane
ENSG00000162599,Nucleoplasm;;
ENSG00000162600,;;Mitochondria;Nucleoplasm
ENSG00000162601,;Nucleoplasm;Plasma membrane
ENSG00000162604,Nucleoplasm;;
ENSG00000162607,;Nucleoplasm;
ENSG00000162613,Nucleoplasm;;
ENSG00000162616,Cytosol;Nucleoplasm;Plasma membrane;;
ENSG00000162620,;Plasma membrane;
ENSG00000162623,;;Cytosol;Plasma membrane
ENSG00000162624,;;Cytosol;Nucleoli;Nucleus
ENSG00000162627,;;Cytosol;Nucleoli fibrillar center
ENSG00000162631,;Plasma membrane;
ENSG00000162636,;;Cytosol;Nucleoli
ENSG00000162639,;;Focal adhesion sites;Plasma membrane
ENSG00000162642,Nucleus;;
ENSG00000162645,;Actin filaments;Cytosol;Nucleoplasm;
ENSG00000162650,;;Cytosol;Nucleoli;Vesicles
ENSG00000162654,;;Plasma membrane
ENSG00000162664,Golgi apparatus;Nucleoplasm;Vesicles;;
ENSG00000162669,;Golgi apparatus;Vesicles;
ENSG00000162687,;;Vesicles
ENSG00000162688,;Cytosol;Nucleoplasm;
ENSG00000162692,;;Cell Junctions
ENSG00000162694,;;Cytosol;Nucleus
ENSG00000162695,;Golgi apparatus;
ENSG00000162702,Nucleoplasm;;
ENSG00000162704,;;Cell Junctions;Cytosol;Plasma membrane;Vesicles
ENSG00000162733,;Plasma membrane;Actin filaments
ENSG00000162734,;;Cytosol;Nucleus
ENSG00000162735,Peroxisomes;;
ENSG00000162736,;;Cytosol
ENSG00000162745,;;Cytosol
ENSG00000162746,;Cytosol;
ENSG00000162757,;;Cytosol;Plasma membrane
ENSG00000162761,;;Golgi apparatus;Nucleoplasm;Vesicles
ENSG00000162769,;;Cell Junctions
ENSG00000162772,Nucleoli;Nucleus;;
ENSG00000162775,Nucleoplasm;;
ENSG00000162777,;Cytosol;
ENSG00000162783,;Nucleoli;Nucleus;
ENSG00000162813,;;Nuclear speckles
ENSG00000162814,;;Nucleoli;Nucleus
ENSG00000162819,;;Cytosol;Golgi apparatus;Nucleoplasm
ENSG00000162825,;;Vesicles
ENSG00000162849,;;Microtubules;Plasma membrane
ENSG00000162851,Mitochondria;;
ENSG00000162852,;Vesicles;
ENSG00000162869,;;Vesicles
ENSG00000162885,;;Golgi apparatus;Nucleoplasm
ENSG00000162889,;Centrosome;Nucleoplasm;
ENSG00000162894,;;Cytosol;Focal adhesion sites;Nucleus
ENSG00000162909,;Cytosol;
